ID	date	tweet	is_subjective	sentiment	is_offensive	is_targeted	target
1271394389106069506	Jun 12 2020	هۆمۆفۆبیام نییە؛ بەس گەر کچ بیت، شیعر لەسەر جەستە و جوانیی کچ دابنێی، کە بە زمانێکی کوڕانە نووسرابێت، دیارە لێزبیانی. بۆ کوڕیش بە هەمان شێوە.	no (-)	none	no (-)	no (-)	other
1271435084474781696	Jun 12 2020	بەپەله: تووشبوویەکی دیکەی کۆرۆنا ،لە سلێمانی، گیانی لە دەست‌ دا.	no (-)	none	no (-)	no (-)	other
1271577609768513536	Jun 12 2020	کێ دێ بچین بۆ لادێ؟ بۆ سەیری باخ و ترێ.	no (-)	none	no (-)	no (-)	other
1271395054905589760	Jun 12 2020	گرنگە. دەبێت چاوەڕوانی بکەیت.	no (-)	none	no (-)	no (-)	other
1271583207482445825	Jun 12 2020	چاوتێری و دەست‌پاکی، بە فەقیری و دەوڵەمەندی نییە.	no (-)	none	no (-)	no (-)	other
1271570107093966850	Jun 12 2020	ناو دەستی ڕاستم ئەخورێ یانی پارەم بۆ یەت. 😂	no (-)	none	no (-)	no (-)	other
1271400357382565889	Jun 12 2020	باشە لۆ وەکی کوڕێک کچێکی دەبینێ، یان مۆبایلەکەی دەردێنی یان سەیارەکەی سەریع دەکا؟! 🙄🤦🏻‍♀️	no (-)	none	no (-)	no (-)	other
1271555174889291781	Jun 12 2020	ئەمڕۆ لە تویتەر پرسیار لە یەکتر دەکەن:" ت یان د؟" و بەتەواوی ئالنگارییە کۆمەڵایەتی و ئابوورییەکانیان وەلاناون کە هەڕەشەیان لێ دەکەن.	no (-)	none	no (-)	no (-)	other
1271408822519844871	Jun 12 2020	خاوەنی عەقڵە گەورەکان بیروڕاکان ئاڵوگۆڕ دەکەن. ئەقڵە کراوەکان گفت‌وگۆی ڕووداوەکان دەکەن. ئەقڵە بچووکەکان بە شتی خەڵکەوە سەرقاڵن.	no (-)	none	no (-)	no (-)	other
1271422499339862016	Jun 12 2020	چی لە خەڵکێک دەکەی کە بە محەمەد دەڵێن:" معەمەد" و بە عەلی دەڵێن:" حەلی"؟!😅🤦🏻‍♀️	no (-)	none	no (-)	no (-)	other
1271534275725340672	Jun 12 2020	زۆرم ڕا لە خۆیە	no (-)	none	no (-)	no (-)	other
1271558046314086401	Jun 12 2020	پرسیارێک و جوابی مەعقولم ئەوێت بۆ بەس لە سلێمانی تووشبووەکان ئەمرن؟	no (-)	none	no (-)	no (-)	other
1271485806654472194	Jun 12 2020	سڵاو لە هوادارانم 😍	no (-)	none	no (-)	no (-)	other
1271575030690963456	Jun 12 2020	سۆران شەمسی	no (-)	none	no (-)	no (-)	other
1271501496614518785	Jun 12 2020	سێ دانە ڕۆژ🥺	no (-)	none	no (-)	no (-)	other
1271555333115252745	Jun 12 2020	هەوڵی جدیی و پلانبۆدانراو هەن تا گفتوگۆکانی سەر ئینتەرنێت بە ئاراستەیەکی تردا ببەن و پرسە جدییەکانتان لەبیرببەنەوە ئاگاداربن	no (-)	none	no (-)	no (-)	other
1271546150357786624	Jun 12 2020	کاکە ببن بە پیاو پۆستی کۆن ڵایک مەکەن شتی تازەم کردوە وەرنە سەر ئەوە	no (-)	none	no (-)	no (-)	other
1271582263130705921	Jun 12 2020	من سەرۆکی بێشەنسانم	no (-)	none	no (-)	no (-)	other
1271404013481799680	Jun 12 2020	زەلام بمرێ بەس سەری سلامەت بێ	no (-)	none	no (-)	no (-)	other
1271520556383379462	Jun 12 2020	مناڵ بووین وزارت تحت ترازو مان زۆر پێ موهیم بوو کە بە پێچەوانەش هەر دەبوو بە خۆی	no (-)	none	no (-)	no (-)	other
1271356343241388032	Jun 12 2020	وەلا داواى لێبوردنم لێ کرد و ئەو شتانە	no (-)	none	no (-)	no (-)	other
1271381830135095302	Jun 12 2020	پوورێکم هەیە لەو مودێلانەیە ئەگەر پێیبڵێ مانگایەک لە قەرەسەقلی منداڵی بووە، دەڵێ ئەیرۆ پیاوی ئەو زەمانە هەموو شتێکی لەدەست دێ	no (-)	none	no (-)	no (-)	other
1271473010940272644	Jun 12 2020	شەش توشبویێن ڤایروسا کورونا ل دهوکێ باش بوون	no (-)	none	no (-)	no (-)	other
1271502687167709185	Jun 12 2020	مرۆڤى کوردم بۆ تەعریف کەن؟ ئایا ئەبێ بەو کوردە کەواوپاتۆڵییە کە کوردى ڕەسەن قسە ئەکات و جوونێ کڵاشیشی لەپایەتى؟	no (-)	none	no (-)	no (-)	other
1271531791942406145	Jun 12 2020	حەزم لێیە توشی کۆرۆنا بم	no (-)	none	no (-)	no (-)	other
1271531197672427522	Jun 12 2020	پرسیار ڕاستە کە حکومەتی هەرێم پارە وەردەگرێت لە ڕێکخراوی تەندرووستی جیهانی لەسەر هەرتووشبوویەکی کۆرۆنا؟	no (-)	none	no (-)	no (-)	other
1271503253432422402	Jun 12 2020	گوندى زێلکەی عەتکۆ سەر بەناحیەی لە پارێزگای دهوک کەرەنتین کرا ئەمەش دوای ئەوەی پێنج کەس لە گوندەکە توشی ڤایرۆسی کۆرۆنا بوون	no (-)	none	no (-)	no (-)	other
1271497452839895040	Jun 12 2020	وەزارەتی تەندروستیی هەرێمی کوردستان لە سلێمانی دوو تووشبووی دیکەی ڤایرۆسی کۆرۆنا گیانیان لەدەستدا	no (-)	none	no (-)	no (-)	other
1271491201406062596	Jun 12 2020	دوو تووشبووی دیکەی کۆرۆنا لە سلێمانی گیانیان لەدەستدا	no (-)	none	no (-)	no (-)	other
1271471845120802818	Jun 12 2020	شەش تووشبووی دیکەی لە چاکبوونەوە	no (-)	none	no (-)	no (-)	other
1271471249726849030	Jun 12 2020	دوو کەس لە گەڕەکەکەمان توشی کۆرۆنا بووون 😟😥	no (-)	none	no (-)	no (-)	other
1271571727550689281	Jun 12 2020	جەماعەت ئیمەیڵم تێکچوە هەر چەندی پاسوۆردی لێ دەدەم ناکرێتەوە کو بینمەوە؟؟؟😥 سوپاستان دەکەم	no (-)	none	no (-)	no (-)	other
1271467429860970496	Jun 12 2020	ئەوەی لێرە میز بکە لە گیتار نازانێ	no (-)	none	no (-)	no (-)	other
1271456734499024896	Jun 12 2020	لەرووداوێکی هاتووچۆدا لە پێنج کەس گیانیان لەدەستدا	no (-)	none	no (-)	no (-)	other
1271553663459262470	Jun 12 2020	ئەزانن زانایان ئەڵێن ئەگەر مێش هەنگوین یا هەنگ نەمێنێت لەماوەی چوار ساڵ دا کۆتای بە ژیان دێت لەسەر زەوی	no (-)	none	no (-)	no (-)	other
1271485806750941184	Jun 12 2020	جا تۆ واز لەوە بێنن نینۆکم شکا 🙂☄️🔥	no (-)	none	no (-)	no (-)	other
1271553017175781377	Jun 12 2020	بڕگەێ فێرمکە 💚❤💜💙💛 چە سەفەتێکت هەیە کە جیاتدەکاتەوە لەگەڵ خەڵک و جێی شانازیە بۆت ؟؟؟؟	no (-)	none	no (-)	no (-)	other
1271461950564827138	Jun 12 2020	ئیسلاما ڕاست ودورست ئەوە مرۆڤ خۆ تەسلیمى ئەمرێ خودێ بکەت ویێ پێ ڕازى بیت،	no (-)	none	no (-)	no (-)	other
1271508049572888577	Jun 12 2020	نەوت کوا ؟ ملیارەکە کوا ؟ گومرگو خاڵە سنوریەکان کوا ؟ مانگی 2 3 4 5 مان کوا ؟؟	no (-)	none	no (-)	no (-)	other
1271276750664683525	Jun 12 2020	هندەک هەڤالێن تویتری یێن بوینە نێزیکترین کەسێن مە 🥺♥️♥️	no (-)	none	no (-)	no (-)	other
1271531527906766849	Jun 12 2020	خۆو سوک مەکە	no (-)	none	no (-)	no (-)	other
1271456227646746629	Jun 12 2020	برۆ برۆ بانگم مەکە سەیری ناو چاوم مەکە 🥺	no (-)	none	no (-)	no (-)	other
1271467872150323209	Jun 12 2020	دەست نەجوڵێنم ناتوانم قسەکەمممممممم	no (-)	none	no (-)	no (-)	other
1271442037037043714	Jun 12 2020	کۆرۆنا بە گەرما نامێنێ بەڵام جاری ئەوە شموولی ئێمە ناکات چوونکە لە مانگی دوواین بەپێی مووچە بێت	no (-)	none	no (-)	no (-)	other
1271508303856705538	Jun 12 2020	وەحدەت لە عەینی کەسڕەت ئیدۆلۆژی ئەمنە بۆ کوردستانێکی نوێ😎	no (-)	none	no (-)	no (-)	other
1271470099724210177	Jun 12 2020	مادام لەو دنیا بە ناوی دایک مناڵەکە بانگ ئەکەن کە مناڵم بوو انشاللە ناویان لەگەڵ هی خۆم ئەگونجێنم نەک باوکیان 🙌🏻😂	no (-)	none	no (-)	no (-)	other
1271453217432502280	Jun 12 2020	هاوڕێیان فلیت هاتووە 😃	no (-)	none	no (-)	no (-)	other
1271512579224018949	Jun 12 2020	ئەیکێشا بەسەری خۆیا ئەیوت یانی کورد نازانێ ئیمەیڵ دابنێ و پاسوورد بگۆرێ و بەس لای خۆی هەبێ ؟ وتم نەوەڵا ئێمە یەک لە یەک گەمژە ترین 😂	no (-)	none	no (-)	no (-)	other
1271498971295485958	Jun 12 2020	گوتی سەبرت هەبێ دووبارە دێمە دیتنت ئەما	no (-)	none	no (-)	no (-)	other
1271316918595489795	Jun 12 2020	حەلیمە لە زانکۆیە هەردوو دەستی تاتۆیە 🤘🏻😂 ئەنگۆش شتەکی برێن 😅	no (-)	none	no (-)	no (-)	other
1271459478194606081	Jun 12 2020	کە میوان یەت دایکم هەنێ شیرینی و شت دائەنێ تا ئێستا نەمبینیون منیش ئاگام لە دنیا نامێنێ تا میوان ئەڕواتەوە و هەرچی هەیە ئەیخۆم 😂	no (-)	none	no (-)	no (-)	other
1271542908446019585	Jun 12 2020	پێتباشە مووچەی فەرمانبەرانی هەرێم ڕاستەوخۆ لەلایەن بەغداوە بدرێت یان هەرێم؟	no (-)	none	no (-)	no (-)	other
1271411851457433600	Jun 12 2020	ئەرێ کەستان زانیاری لە هەمبەر هەرێمی کوردستانی ئاریا هەیە	no (-)	none	no (-)	no (-)	other
1271412966970228737	Jun 12 2020	تویتەر هەزاران هەژماری لایەنگرانی دەسەڵاتی ڕوسیاو چینی ڕاگرت	no (-)	none	no (-)	no (-)	other
1271509144630104068	Jun 12 2020	باوک ئەو سەکردەیەی هەمیشە خۆی دەکاتە قەلغان بۆ پاراستنی کۆرپەکانی 💔🥺	no (-)	none	no (-)	no (-)	other
1271432308537602050	Jun 12 2020	ئەم هەینیەش دووعام بۆکردی هەی نیەکەی من	no (-)	none	no (-)	no (-)	other
1271355769141825536	Jun 12 2020	ژیانت بەلاوە چۆنە واتە ژیان لەلایتۆ چمانایەکێ هەیە ؟	no (-)	none	no (-)	no (-)	other
1271581270812823560	Jun 12 2020	ئەڵێن تویتەر ئەبێ زوو زوو تویت و شت بکەیت وایە؟	no (-)	none	no (-)	no (-)	other
1271475795496755200	Jun 12 2020	وەزیری بەرگریی تورکیا، خوڵوسی ئاکار پەیوەندییەکی تەلەفۆنی لەگەڵ سکرتێری گشتی ناتۆ، یانس ستۆلتنبێرگ ئەنجامدا	no (-)	none	no (-)	no (-)	other
1271318340137414658	Jun 12 2020	پورزای هونەرمەندی پارێزگای هەڵەبجە هۆشیارحەمە فەرەجە	no (-)	none	no (-)	no (-)	other
1271437927055347714	Jun 12 2020	وەڵا گازینۆ و پارە نەهات 💔😞	no (-)	none	no (-)	no (-)	other
1271435800673206274	Jun 12 2020	بسم الله بە ناوی خوا مناڵ خەریکە پیاو ئەخوا	no (-)	none	no (-)	no (-)	other
1271425905655767040	Jun 12 2020	پرسیارێک پیاو بو ڕیشەوە یان بێ ڕیش ؟	no (-)	none	no (-)	no (-)	other
1271524699491663872	Jun 12 2020	ئاخر جارێ کە لە کەسێکم پرسیوە 2ساعتی پێش بو ئاخر جارێ کە کەسێ لی پرسیوم بگرە 3مانگ زیاترە بووووو؟ هەر من وام یان ئێوەش؟؟	no (-)	none	no (-)	no (-)	other
1271501610011766784	Jun 12 2020	کاتی خۆی کە کچ دەچوونە بەرنامەکەی ئەڤینی پێش وەخت دەچوونە صالۆنی 😂	no (-)	none	no (-)	no (-)	other
1271529189225701378	Jun 12 2020	یەکیگدان ئیمرووژ منشن داینە پێم وەلێ وەختێ هاتم منشنەگە نەۊی هووشم هەس 😐	no (-)	none	no (-)	no (-)	other
1271382059345469440	Jun 12 2020	ئەگە خۆتان لەگەڵ مۆدێل و شت دانا، لانیکەم با چوار پێنج عەمەل بتوانین وەک ئەوان وێناتان کەین🤭	no (-)	none	no (-)	no (-)	other
1271470962924564480	Jun 12 2020	بۆ مناڵە چاو گەشەکان ،ئی کۆڕەکە ئاگاداربن	no (-)	none	no (-)	no (-)	other
1271491606626152449	Jun 12 2020	با منیش ماوەیەک اسراحەت کەم خۆ چیە ؟	no (-)	none	no (-)	no (-)	other
1271431518007840780	Jun 12 2020	دوو ڕۆژە بەردەوام لە ئینستا گرام چاو لە چێشت سازکردن ئەکەم😑بڵەی چیم لێ هاتبێ😐	no (-)	none	no (-)	no (-)	other
1271514666397765632	Jun 12 2020	ژیان بە چییەوە خۆشە؟	no (-)	none	no (-)	no (-)	other
1271392229341442048	Jun 12 2020	گوێچکەکانیش پێویستیان بە ماسکێکە بۆ خۆ پاراستن لە ڤایرۆسی گوتی و گوتیان	no (-)	none	no (-)	no (-)	other
1271535782793285639	Jun 12 2020	سپاس کاک سۆران	no (-)	none	no (-)	no (-)	other
1271540215547641864	Jun 12 2020	بە ڕۆناڵدۆ بڵێن کاکە با گۆڵ کاا	no (-)	none	no (-)	no (-)	other
1271377526217216002	Jun 12 2020	کچ بەوەفا ترە یان کوڕ؟	no (-)	none	no (-)	no (-)	other
1271336116101222400	Jun 12 2020	کۆڕۆنا بەرەو شەڕی سێیەمی جیهان	no (-)	none	no (-)	no (-)	other
1271431490589667329	Jun 12 2020	کەسی بێکاری لێ نیە پچینە پلاتۆی برەک قوماران بکەین	no (-)	none	no (-)	no (-)	other
1271304192846524416	Jun 12 2020	ئەو خەڵکە هەمویان خەوتون کەسی لێ نیە؟؟😞	no (-)	none	no (-)	no (-)	other
1271388079174139904	Jun 12 2020	ئەو کەسە کەسە ، بەرد لە جێی خۆی سەنگینە	no (-)	none	no (-)	no (-)	other
1271495442174545921	Jun 12 2020	بەدوای ڕووناکی ئەڵماس ڕۆیشتم 🥺 کەچی لایت شەحن دەرچوو😂	no (-)	none	no (-)	no (-)	other
1271580762081501191	Jun 12 2020	ئەم کاتەت باش گوڵم	no (-)	none	no (-)	no (-)	other
1271551860416098307	Jun 12 2020	ئەی حەزت لە چ ئاژەڵێکە ئازەر گیان؟	no (-)	none	no (-)	no (-)	other
1271574787706499073	Jun 12 2020	لەبەر چی هەموو مندالێک جوانە بەس کە گەورە دەبێ ئەو جوانیەی نامێنێ؟	no (-)	none	no (-)	no (-)	other
1271559503864102918	Jun 12 2020	با شتێکت پێ بلێم هەموو کەسێ خەلەت دەکات هەموو کەس	no (-)	none	no (-)	no (-)	other
1271554582993342472	Jun 12 2020	ئامادەین بۆ چاک کردنەوەی هەموو دڵێکی شکاو بە ضەمانەوە	no (-)	none	no (-)	no (-)	other
1271502117501636611	Jun 12 2020	یەکێک لە سیفاتی مرۆڤی بێ شعور بڵی ؟	no (-)	none	no (-)	no (-)	other
1271641808272068608	Jun 13 2020	مریشک خۆی نەیخورێ کەڵەشێر نییە بیخورێنێ	no (-)	none	no (-)	no (-)	other
1271865814329761797	Jun 13 2020	ئەوە کە ئێوە بێ‌ ئیش‌ ئەبن چی ئەکەن؟😔	no (-)	none	no (-)	no (-)	other
1271889757757415430	Jun 13 2020	باشە بۆچی هەرچی ئافرەتی بەناوبانگی کورد هەیە هەمووی بێوەژنە؟! هەمووی شووی کردووە و جیابۆتەوە. نازانم بۆ کچێک نابینم ؟؟ هۆکار چییە؟؟	no (-)	none	no (-)	no (-)	other
1271819063220568066	Jun 13 2020	فارس؟ کەی فێرئەبم دروست بنووسم؟🤦‍♀️	no (-)	none	no (-)	no (-)	other
1271676794840760322	Jun 13 2020	خەریکە کوێرئەبم بۆ خەو و خەویشم لێ ناکەوێت.🥺💔	no (-)	none	no (-)	no (-)	other
1271749365556752384	Jun 13 2020	گوێم‌لێبوە بە سەوزەواتی دەلێن سەوزە بە کورتی. بەس ئەدی لۆ هەندەک دەڵێن شینایی؟! ئێ خۆ ڕەنگی شین نییە کاکە!	no (-)	none	no (-)	no (-)	other
1271878282611437568	Jun 13 2020	دەستیشم سووتا لەسەر ئەو ڤیدیۆیەی.	no (-)	none	no (-)	no (-)	other
1271770436548923393	Jun 13 2020	ئەوەنە دۆعام بۆ مەنێرن. ژنەکەم خەریکە شک ئەکا!	no (-)	none	no (-)	no (-)	other
1271876096678658049	Jun 13 2020	تکایە ئەنفۆڵۆوم مەکەن لەبەر تویتە بێ‌مەعنایەکانم!	no (-)	none	no (-)	no (-)	other
1271836663497420802	Jun 13 2020	تەبم هەیە و بێ‌هێز کەوتووم. تۆ بڵێی ئاخری کۆرۆنا خۆی گەیاندبێتە منیش؟🥺🍂	no (-)	none	no (-)	no (-)	other
1271791766828716032	Jun 13 2020	باشە تویت بە کوردی بێت یان بە ئینگلیزی فەرقی چییە؟ بە کوردی بێت باشتر نییە؟	no (-)	none	no (-)	no (-)	other
1271883644005748736	Jun 13 2020	زەمانێک گاڵتەم بە فووتباڵ دەکرد.	no (-)	none	no (-)	no (-)	other
1271867885267361792	Jun 13 2020	تۆ مەڕۆ	no (-)	none	no (-)	no (-)	other
1271786259682394113	Jun 13 2020	نەفەرێکتان گووشییەکەی تەک خۆیا بردە حەمام. واسە:'' ئەخبار ئەخوێنم''!😂😂😂	no (-)	none	no (-)	no (-)	other
1271858882214797312	Jun 13 2020	ئانتیفا یانی دژە فاشیست. ناوی خۆی دیارە. بەڵام بۆچی پێیان ئێژن تەجزیەتەڵەب و ئاشووب‌گەر؟	no (-)	none	no (-)	no (-)	other
